Source:,,,,,,
Date:,26/06/2019 19:07,,,,,
Tool:,Eeschema (5.1.2)-1,,,,,
Generator:,C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py,,,,,
Component Count:,32,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor
"C1, C2, ",2,22nF,C,Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Unpolarized capacitor,
"C4, ",1,1uF,C,Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Unpolarized capacitor,
"C5, C3, C6, C7, C8, C9, C10, ",7,100nF,C,Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Unpolarized capacitor,
"D1, D2, ",2,LED,LED,Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,
"D5, D6, D7, D8, ",4,WS2812B,WS2812B,LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,RGB LED with integrated controller,
"F1, ",1,500mA,Fuse,Fuse:Fuse_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Fuse,
"J1, ",1,Molex-105017,USB_B_Micro,Connector_USB:USB_Micro-B_Molex-105017-0001,USB Micro Type B connector,
"J2, ",1,Conn_02x03,Conn_02x03_Odd_Even,Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical,"Generic connector, double row, 02x03, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",
"R3, R4, ",2,22R,R,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor,
"R5, R6, R1, R2, ",4,10k,R,Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Resistor,
"RESET1, ",1,SW_Push,SW_Push,Button_Switch_SMD:SW_SPST_B3S-1000,"Push button switch, generic, two pins",
"SW2, SW3, SW4, SW5, ",4,SW_Push,SW_Push,Button_Switch_Keyboard:SW_Cherry_MX_1.00u_Plate,"Push button switch, generic, two pins",
"U1, ",1,ATmega32U4-AU,ATmega32U4-AU,Package_QFP:TQFP-44_10x10mm_P0.8mm,"16MHz, 32kB Flash, 2.5kB SRAM, 1kB EEPROM, USB 2.0, TQFP-44",
"Y1, ",1,16Mhz,Crystal,Crystal:Crystal_SMD_5032-2Pin_5.0x3.2mm_HandSoldering,Two pin crystal,
